300.0	0.0055
300.125	0.0039
300.25	0.0047
300.375	0.0047
300.5	0.0047
300.625	0.0047
300.75	0.0086
300.875	0.0102
301.0	0.0141
301.125	0.0196
301.25	0.0298
301.375	0.0393
301.5	0.0487
301.625	0.0613
301.75	0.0841
301.875	0.0974
302.0	0.1108
302.125	0.121
302.25	0.1273
302.375	0.1336
302.5	0.147
302.625	0.158
302.75	0.1666
302.875	0.1745
303.0	0.1839
303.125	0.1886
303.25	0.1965
303.375	0.1981
303.5	0.2036
303.625	0.2106
303.75	0.2154
303.875	0.2311
304.0	0.2421
304.125	0.2586
304.25	0.2712
304.375	0.2822
304.5	0.2955
304.625	0.3018
304.75	0.3042
304.875	0.3097
305.0	0.3081
305.125	0.3066
305.25	0.3066
305.375	0.3066
305.5	0.3042
305.625	0.2971
305.75	0.2893
305.875	0.2767
306.0	0.2657
306.125	0.2547
306.25	0.2476
306.375	0.2413
306.5	0.2319
306.625	0.2272
306.75	0.224
306.875	0.2177
307.0	0.2169
307.125	0.2154
307.25	0.2169
307.375	0.2161
307.5	0.2169
307.625	0.2209
307.75	0.2209
307.875	0.2201
308.0	0.2224
308.125	0.2169
308.25	0.2154
308.375	0.2169
308.5	0.2177
308.625	0.2185
308.75	0.2209
308.875	0.2154
309.0	0.2091
309.125	0.2051
309.25	0.2075
309.375	0.2083
309.5	0.2044
309.625	0.2075
309.75	0.2075
309.875	0.2075
310.0	0.2075
310.125	0.2106
310.25	0.2122
310.375	0.2122
310.5	0.2091
310.625	0.2067
310.75	0.2028
310.875	0.202
311.0	0.2059
311.125	0.2028
311.25	0.1949
311.375	0.1886
311.5	0.1847
311.625	0.1839
311.75	0.1753
311.875	0.1698
312.0	0.1627
312.125	0.1588
312.25	0.1556
312.375	0.1533
312.5	0.1493
312.625	0.1446
312.75	0.1415
312.875	0.1375
313.0	0.1367
313.125	0.132
313.25	0.1281
313.375	0.1281
313.5	0.1257
313.625	0.1226
313.75	0.1234
313.875	0.1202
314.0	0.1218
314.125	0.1179
314.25	0.1179
314.375	0.1147
314.5	0.1132
314.625	0.1132
314.75	0.11
314.875	0.1084
315.0	0.1084
315.125	0.1084
315.25	0.1077
315.375	0.1037
315.5	0.1022
315.625	0.1006
315.75	0.099
315.875	0.099
316.0	0.0982
316.125	0.0943
316.25	0.0966
316.375	0.0943
316.5	0.0943
316.625	0.0888
316.75	0.0864
316.875	0.0833
317.0	0.0849
317.125	0.0817
317.25	0.0794
317.375	0.0801
317.5	0.0762
317.625	0.0754
317.75	0.0738
317.875	0.0707
318.0	0.0707
318.125	0.0683
318.25	0.066
318.375	0.066
318.5	0.0628
318.625	0.0597
318.75	0.0566
318.875	0.0558
319.0	0.0566
319.125	0.0534
319.25	0.0518
319.375	0.0526
319.5	0.0479
319.625	0.0471
319.75	0.0432
319.875	0.0424
320.0	0.0424
320.125	0.0416
320.25	0.04
320.375	0.0408
320.5	0.0393
320.625	0.0353
320.75	0.0345
320.875	0.033
321.0	0.033
321.125	0.033
321.25	0.033
321.375	0.0322
321.5	0.033
321.625	0.0314
321.75	0.0306
321.875	0.0283
322.0	0.0283
322.125	0.0275
322.25	0.0283
322.375	0.0275
322.5	0.0251
322.625	0.0267
322.75	0.0259
322.875	0.0275
323.0	0.0251
323.125	0.0235
323.25	0.0235
323.375	0.0235
323.5	0.0227
323.625	0.0251
323.75	0.0275
323.875	0.0283
324.0	0.0283
324.125	0.0275
324.25	0.0283
324.375	0.0275
324.5	0.0267
324.625	0.0267
324.75	0.0283
324.875	0.0283
325.0	0.0267
325.125	0.0283
325.25	0.0283
325.375	0.0275
325.5	0.0275
325.625	0.0243
325.75	0.022
325.875	0.0243
326.0	0.0235
326.125	0.0235
326.25	0.0196
326.375	0.022
326.5	0.0188
326.625	0.0188
326.75	0.0149
326.875	0.0141
327.0	0.0157
327.125	0.0149
327.25	0.0157
327.375	0.0149
327.5	0.0149
327.625	0.0141
327.75	0.0141
327.875	0.0141
328.0	0.0141
328.125	0.0141
328.25	0.0149
328.375	0.0141
328.5	0.0141
328.625	0.0133
328.75	0.0141
328.875	0.0141
329.0	0.0141
329.125	0.0141
329.25	0.0149
329.375	0.0133
329.5	0.0141
329.625	0.0141
329.75	0.0141
329.875	0.0141
330.0	0.0157
330.125	0.0157
330.25	0.0141
330.375	0.0133
330.5	0.0141
330.625	0.0149
330.75	0.0141
330.875	0.0149
331.0	0.0141
331.125	0.0141
331.25	0.0094
331.375	0.0141
331.5	0.0141
331.625	0.0133
331.75	0.0133
331.875	0.0141
332.0	0.0149
332.125	0.0141
332.25	0.0125
332.375	0.0141
332.5	0.0133
332.625	0.0141
332.75	0.0141
332.875	0.0141
333.0	0.0141
333.125	0.0149
333.25	0.0141
333.375	0.0141
333.5	0.0141
333.625	0.0141
333.75	0.0141
333.875	0.0141
334.0	0.0157
334.125	0.0149
334.25	0.0149
334.375	0.0141
334.5	0.0149
334.625	0.0141
334.75	0.0141
334.875	0.0141
335.0	0.0141
335.125	0.0141
335.25	0.0157
335.375	0.0141
335.5	0.0141
335.625	0.0165
335.75	0.0172
335.875	0.0141
336.0	0.0165
336.125	0.0149
336.25	0.0157
336.375	0.0172
336.5	0.0165
336.625	0.0165
336.75	0.0157
336.875	0.018
337.0	0.018
337.125	0.0188
337.25	0.0149
337.375	0.0188
337.5	0.0172
337.625	0.0165
337.75	0.0188
337.875	0.0188
338.0	0.022
338.125	0.0235
338.25	0.0212
338.375	0.0235
338.5	0.0235
338.625	0.0227
338.75	0.0243
338.875	0.0243
339.0	0.0235
